id,name,layer,lat,lon
58e0fad91e80b56a22a2c92587a139a2afab8d95a90ea750108a0071d1c8a4e6,"St Louis, MO [US]","['port', 'storage']",38.60345713,-90.18642187
58fced7182e8ffc5bdf31b0bd3b12f9aaab213bd03507644c1af120465d89d24,Massawa [ER],"['port', 'storage']",15.6112954,39.46490766
592f5b10ab2f031e747d305033cfec7daa9836793b1d92760f3e694282abbd08,Sydney Nsw [AU],"['port', 'storage']",-33.85798448,151.2060358
593ffa974851f2709ab1c8613e862456bcbaef0b5d7a01ad94d61b7c8b509756,Idemitsu Kosan Chiba,['storage_terminal'],35.49212166,140.0164288
5960549422bc5a653d9a56255151dc20f14e9f7dc91b84edbcae29239e06e68e,Guayanilla [PR],"['port', 'storage']",17.98806003,-66.75763677
59bbe7fe601f29558b228044727dcde8d1465fcdc0055e97de77fbdb0fec32f4,Schwedt Refinery,['storage_terminal'],53.08070904,14.24377441
59bc44925a4905545d2ba7137aad13a8e9430a43ab5d499fd74013b027273429,Tuticorin East Terminal,['storage_terminal'],8.750975402,78.21718281
59e9b404e2d907552ccedb6c0918195f20225cd8a74b76e2f71e6985cdc704b2,Maoming Refinery,['storage_terminal'],21.47919591,111.0682106
5a02136a1628c61451d304be646cc53e909cb27dc669d4776efb0a2200f1060f,Angarsk Petrochemical Refinery,['storage_terminal'],52.54113114,103.901825
5a3fc41f057ef1088212dd1af8fd27f92592c9ef2b3ad4cbe590676ce29318b9,"Port Everglades, FL [US]","['port', 'storage']",26.08018346,-80.11632345
5a4213dff59d2f1b7eb4baab59b95e295c163ffb4b9390a58b5ec07318ae305b,Sierra Leone,"['country', 'trading_subregion']",7.235384458,-13.4103783
5a469a70548708eac8d7ed26d6af405dfca0b481f8093874b0afc9e5799e67ab,Sinopec Xian Refinery,['storage_terminal'],30.79703518,108.4134293
5a71565e2768b50254c5da7867bd015225beb6d8cab4a427045066f5d5b0a44e,Bordeaux [FR],"['port', 'storage']",44.94620793,-0.553453232
5a73adb94e17671aa59ea0e7a0b6286cc02d1b4acf1f8d1b802ae25391dbb139,Atas Mersin Terminal,['storage_terminal'],36.79314661,34.67496438
5adbb9eb3a65b88bcde83c9399e5fc79dca8f30b94eaa581a3dd252ec2b02624,Guangxi Qinzhou Refinery,['storage_terminal'],21.70329273,108.608648
5ade6cf528b80bc0e0da4264ff6b2e09e6ec9af1997898f0eb147c867f77f996,Aoshan SPR (Phase 2),['storage_terminal'],30.01339547,122.1192992
5ae16ba29c3eb6e34d037498815f754384a0175e8805b590bd1e51de8305d7ba,Chiba [JP],"['port', 'storage']",35.57904347,140.0980494
5afdd1d8699d99676560f81895aecc5247b687bc33a7569fb45e6842f6809280,"Haikou, Macun [CN]","['port', 'storage']",19.96757175,110.0377288
5b058b34a56ae28c07074f47b707de5aee9512c643ac19953c97d99327bc60d2,ASESA Tarragona Asphalt Plant,['storage_terminal'],41.09011207,1.216685196
5b22476b87378bdb1d959de57e15fccd9ee68f3501508439d1d79984f10b8d71,Ras Issa Terminal,['storage_terminal'],15.10082996,42.59367603
5b286602dac2df47730d8f7e13b8f93715aee3062fc45612a61a800f9694d871,SPMR Isere Depot,['storage_terminal'],45.67649753,4.83613429
5b5356a0d818c241f78c9bf93fc5e25f19b53b947b9978c75a674dc1e7ba9c21,"Fort De France, MQ [FR]","['port', 'storage']",14.59995473,-61.05323811
5b58da495fc07f5979dbcd6ecdadf1780b1aab6828553d3e133c44c204db0e90,Exir Chemical Terminal PJSCo (ECT),['storage_terminal'],30.14027173,49.109899
5b5dfcee678580e7bde01b2870cf9a9ac146dd06936f99297391597a7a415762,North Lebanon,['storage_terminal'],34.47971042,35.8772249
5b7fdf8578d5451562479e110f53b481f0066de9aa42b9bb7d9c423af9fc3c2f,Buckeye Partners Bettendorf Terminal,['storage_terminal'],41.52460769,-90.49180684
5bd0253ff2dc1347cc67a1afb1064656c9cbf74241e31565c60ce9fe56d3f061,Westernport Vic [AU],"['port', 'storage']",-38.32907074,145.2282408
5c452045b59ff4ba5a348e73d842cc529c622ac8f8be3186968465a7492a218b,Qgpc Halul Island,['storage_terminal'],25.64416628,52.45080794
5c4bc30a866926729b8a98674c66a0746c5f799e2755ede615693b8fcc8ef699,Saudi Aramco Jubail Refinery ,['storage_terminal'],27.04157178,49.69211491
5c577c4dab6cb3968e9ee1f31b917382bb9c9417dfdad84ff05debf4e21d99d3,Kawasaki [JP],"['port', 'storage']",35.50909416,139.7530666
5c91c96a909bf95f351fa4756a5c19c468596da3108be9d6fd784f4b2d4e1e80,Sinopec Zhenhai,['storage_terminal'],29.93407169,121.8799905
5cc32195b3c8be5fd8fe578a8d8c4353e6d62586036c43715dd74cb387d86353,Lotte Chemical Titan M Sdn Bhd,['storage_terminal'],1.440943858,103.8913893
5cc3a8378afa384f4b5510bc69f4861432840088e790914e86bf69781ccd4b54,BPCL Mumbai Refinery,['storage_terminal'],18.90888488,72.86201477
5cc41dd52989548b1772deec6340ed89c695a85b63c4b4e67737fd8c93819920,Sinopec (Tianjin Nanjiang),['storage_terminal'],38.9772228,117.7529498
5cebabd179ba97c344c015bf3f8c542930f939fb4bfe49ad9f6e1c7267643926,Santos Moomba Plant,['storage'],-28.11279982,140.1993106
5cef172a5504df98997ab2aa7f16a08ff6937e947fdc3e10466b2df8ded71928,U-Tapao Storage,['storage_terminal'],12.61941507,100.9137494
5d15e087c7385be938a3dd0be2e0642f032d38e36b49e480b7e72e3eecaaf8f1,Indiana,"['state_or_province', 'trading_subregion']",39.91989485,-86.28167736
5d2650ea8ca7493c2d2d235c8327da05f07518d033260808b29fedfd9ecf3b1a,Qingdao Tian'an Heavy Asphalt,['storage_terminal'],36.03918542,120.2453985
5d272168f220dd19e7458fe510832bbe9c9643c568f446c16e0c1a1a19a4cbdc,Marathon Catlettsburg Refinery,['storage_terminal'],38.37460345,-82.60291834
5d2b46c636421f621072feabff1bce8937fbb530d7e9d11968e3faea9f18609b,Bridger Pipeline Ft. Laramie Station,['storage_terminal'],42.2098419,-104.5125423
5d2f8d7f92458eddb3f92992d49e8ce1752c7ffd5e11897041ec930899d8b4e4,Qatar Petroleum Mesaieed Refinery,['storage_terminal'],24.9231116,51.57644328
5d5083abf360c18c38f3f562dfcce2c7dafaf8b86b2c41c26fdf640590a48f4d,Misfaat Safir,['storage_terminal'],13.98033399,47.90830126
5d55439ec0ceaf41d77bd3d2f91bcab3069f14aee44b2435d240dcdad378d1d8,Memphis [US],"['port', 'storage']",35.1166052,-90.09658282
5d9d23f058749d1bf885c3fe6af5ee7abcec2513f6b14ef1402921f318830e1b,Flint Hills Pine Bend Refinery,['storage_terminal'],46.76610762,-92.10498804
5daf78b8c075c51222b0982aa56730cebb3d653e20f8c4cf778a37410e36f2b4,Qingdao Haiye,['storage_terminal'],36.03918542,120.2453985
5dafe122da3105e24ea7f0d7c255dbdd3d6d7715774a675dec85f78b3ef3c2d5,* Ignore - not oil,['storage_terminal'],27.04157178,49.69211491
5df8c303593dfc57b340c61370e14a76be57bc601b983c87900d3ab714dd6fd4,CNOOC Yantai,['storage_terminal'],37.63366544,121.2510597
5df99e23e10d4e69ea721c2be1106ce19574e7173970b912448621b2747b5460,Eastern Australia and New Zealand,['alternative_region'],-61.08271558,-153.3282496
5e2c6fe52cedb9b4fec0332e23d5bfc84878c6d6aa33b9e6b8732baf70a7bce4,Vadinar COT,['storage_terminal'],22.49484114,69.68008242
5e305a4da8e54b8a05f6eb5f9539d2ae390ef88c484963783a7c70ce78b8a64c,ExxonMobil Port Jerome Gravenchon Refinery,['storage_terminal'],49.46703056,0.541068427
5e37b2e7416b7213b80062e64f386fd5b87e0a370acbb187edba8b084a438f92,BPCL Cochin Terminal,['storage_terminal'],9.967378796,76.24574237
5e4646ff6c5aefd5af94c5c65e8bf0d92a6b89fbfa8f6a7ddd3272bb1c0c84e5,Ube [JP],"['port', 'storage']",33.94241866,131.2278363
5e4e7b5040b933b5a0f0d2357ed27ebec432c749b9d63ad395f059639a880253,Albania,"['country', 'trading_subregion']",41.07645575,19.78099309
5e5526712090698de72c7ea199b313587c9aa7228a18204451a67f9cdb4f9bac,Chittagong [BD],"['port', 'storage']",22.26814917,91.81197512
5e82571eaee2893118e36a574280f99352bdacc60ef3ad34fbf34b8faed050c8,Bantry [IE],"['port', 'storage']",51.69818407,-9.534324641
5ebe692e8c2f2bbcfe5e275fc25f95ffc40c0a9e479f59a1d7552ba00468a6b0,Puerto De Asuncion [PY],"['port', 'storage']",-25.3896052,-57.60553744
5ec432c959fe262a61d47fe380b0cced63e9751177c1e56994b52c09cf0a0826,Germany Baltic,['country_zone'],52.63420651,12.36574414
5ee07638794b7c0714ac69c8e856b3ba040985a235304f60347bc02943cfaa91,Zhuhai [CN],"['port', 'storage']",21.98876447,113.281036
5ef70465f0ea6f6df132c60e801f15b22813bc46468986497661993a3c1c4866,Pointe-a-Pierre [TT],"['port', 'storage']",10.32264535,-61.47825044
5f2d545b1e12b01346ce476a12787f5c7c661ece9074a649b88974939386989d,Plains Midstream Sarnia,['storage_terminal'],42.95742758,-82.41823196
5f3a33441ffffe9cd2cd6c1d652116a802b26ccc991d67162bcfff005871b9ee,Shimizu [JP],"['port', 'storage']",35.02254188,138.5007381
5f7f62bbe5aa604dbacb3fdeaea09f2e3b3aea6111eb872aebd825d4fbc9627f,Baling Refinery,['storage_terminal'],29.50641613,113.2003588
5fa809105116aee1b1be446c5b5fdfce60be6ec2ecee580b3b872c4c8d07fddc,Enterprise Sealy Terminal,['storage_terminal'],29.76378895,-96.14786509
5fc1f9aab6169decf4cee61c40298b1d9be73e69951caf2d5af4aaa9fe72cff6,Suncor Energy Burrard Terminal,['storage_terminal'],49.29621434,-123.040241
6034694c5c614aecd76df3e55851fdbe17f05a2b3e3d55a4630ee5c030dc9e95,Louisiana,"['state_or_province', 'trading_subregion']",28.86661394,-90.57540472
6057c8b363b67f0e0846606e2aea6678662034cf2b3f969a18fa48abd85561c6,Cochabamba [BO],['storage'],-17.42451031,-66.1488533
609bb9c059d96d954bcc6618828d263905b74784a083059281dc7ddc9bb66114,Aden [YE],"['port', 'storage']",12.78802555,44.97312158
609f0d4c317cf8488de1fe851667c803d6fcb56e8e75b4d751cf67fe7460d322,Puerto Rico,['country'],18.22199868,-66.38310868
60ae798f803b898df58f44635d7cab25b7e40dc00a3302d4107cd78fba0a09e5,Vopak Terminal Europoort B.V.,['storage_terminal'],51.90924177,4.279414829
60e7551c9fba0147a2803ba1bb5bf845383ae0a94c634b367d75ab8fc2d5aaa1,Mollendo [PE],"['port', 'storage']",-17.04195173,-72.00694598
6110f196760f77099ac795eea75d4c4238d75696a33db35a2850b7007586c4e7,BPCL Devanagonthi,['storage_terminal'],11.64036058,79.77284439
612eeab9024bfb733a1bb626524d40d7ace1c637097bf76d36d9395e269f4170,Indonesia,"['country', 'trading_subregion']",-3.053091357,117.7533233
6134a0e82fb22efef757b12f0cfce7452093168e4c16f1ec1bf755a84da025f4,Okarem (Ekerem) [TM],"['port', 'storage']",38.05213725,53.82068326
6181e88346e7ef9d7cb65192ce4226ed2707d6ed41d2d3a2d15d5c4ee13d733b,Inebolu [TR],"['port', 'storage']",41.98009105,33.76829153
618c87a0951f7dc09d41746afdea230eb5046e15e2409eb43c9385110d4209b8,Port Dickson [MY],"['port', 'storage']",2.526571075,101.7829899
6199e7668aee7f59f936e556856d57aeab5f992c674024942ae3c99aa2705ab8,Gulf Refining Company N.V.,['storage_terminal'],24.99845713,55.06556942
61a6fbc4a2eef8ab18492698e13afed238d5b0fa866af664fa66cb89cd5b5cb1,HPCL Bahadurgarh,['storage_terminal'],21.68753595,72.50891581
61b5a59a0989b42a141e2565c9b9cc489d53d62c075077341f7283b56061be0d,Suez [EG],"['port', 'storage']",29.93971245,32.55360331
61bbb0dc733997dcd0fd04c294a3dcf3d817dfa16fb973a6f4bc5438475bd608,"Energy Transfer Partners, L.P. (Westville, Eagle point)",['storage_terminal'],39.90210777,-75.17612584
61c22dd0d979d8c481f9c48508df4cfb8750d2020c87d92df5c62eb498cd08db,Hamburg [DE],"['port', 'storage']",53.51986774,9.942382013
61dbbcdc3e65db2c629a214d947412056c75fcd84c45901492a40fc363248ade,Buenaventura [CO],"['port', 'storage']",3.892546232,-77.06793589
61ed35986762192d91429bb30a58a8e77873ada4265e65a75cd17f5cc7fee41c,Wuhan [CN],"['port', 'storage']",30.66251793,114.4462928
62060b8741f61823228ad5159371b463f2140041fa3ab00822822ec57d518227,IOT Common User Terminal,['storage_terminal'],17.69132309,83.28877406
62225b05f57003bf2269be7509c72611b38628b78089db1fa5362539547d4bdf,Christ Church,['storage_terminal'],13.09537691,-59.61621947
623290200bc65a6bca4acdedd5489916c6df5e4b2bd58a0f6a61928f7f6d12ec,Rubis Martinique,['storage_terminal'],14.59995473,-61.05323811
6237c94186efdbec45d731207da3597510d2fa699e522301e1dc3e436209a86a,NOiC Pvt Ltd Msasa,['storage_terminal'],-17.86308757,31.15242004
6253047d839a51684f2ab6e3a4fa9956f582c73dfbbb276ebcd51ee01697b024,Kuwait,"['country', 'trading_subregion']",29.28988941,47.99860067
625310fc856790593567f8361cb144576751cc28d174106e233e5a36a9ce8226,Wheatstone LNG Plant,['storage_terminal'],-21.67580068,115.0068402
6261ebdd513f0caf7bc505dda0843b6cceb46f4ec834a2583445b56613442155,Puerto Armuelles (Charco Azul Terminal) [PA],"['port', 'storage']",8.211490323,-82.8691864
62b2968d5da257861041a2f148fff50f014f529a0f565eab52f3f9be85bd627c,Nghi Son Refinery,['storage_terminal'],19.35845723,106.1027893
62b3b5de75406cf0d01c8ca7c7c113252ac0843cb24c153f785e44c8b7bb1214,PEMEX TAR (Tula),['storage_terminal'],21.0144928,-97.31485265
62db868c1e6f648881ec87bd6c857e05e072e387bc36c028b3458cf8e0512bc9,EAPC Eilat Ashkelon Pipeline Co. Ltd. (Eilat Seashore),['storage_terminal'],29.51805345,34.93208179
62e8c3a239046ab0234c8c5f3613f6b1d6933d128a3c9e2a4d3194ccdbebac0a,Guangxi Tiansheng Port,['storage_terminal'],21.70329273,108.608648
631d9d9b86c53b5c86180d423ad2817a66db3939053ad3873cfa181b4c1b81a3,Ust-Luga [RU],"['port', 'storage']",59.69975471,28.37856375
6320064497fdca4ccc06bcf7fa54a86ca78bbe2ec454c276d4c3f30d9e1a7e09,Guatemala,['country'],14.116655,-91.23060923
6334610e2b0395f327c5e8538743545ad16c8daf5b9b144503f7722e4a154f10,Turkmenistan,"['country', 'trading_subregion']",39.20776355,58.45782736
63358897749c052acda626c7f2dc2d9aee4096cebf9b9c552cd6babad2a49885,PetroChina Fushun Refinery,['storage_terminal'],39.80105863,124.1518948
6336eb226776e5d12ceeaf2e0dddc2c670e7c68d949c5d75380cce6986cba870,Savannah Oil Refinery,['storage_terminal'],32.10952611,-81.1075668
633bb71dcc67f8b9014180a1907c7f30c12b48fda5fe4fd20a292411f0584569,Lytton Refinery,['storage_terminal'],-27.41034642,153.1319517
634de4bf4919d1579b7606aae27ec77797881504d9cfca969bcfa5faaa447af4,Linos Refinery,['storage_terminal'],48.81392224,38.39006023
63522e28241fce13313edd9615b0266ae7c03984ec0e15b30468fb78a49f45d7,RHM Hassi Messaoud Refinery,['storage_terminal'],31.02672248,6.948852539
6364df21cf7d2f048262d6e9e7d4f383845d495bdfd06aa02bfa919c7fd35fb4,Huizhou Daya Bay Huaying Petrochemical,['storage_terminal'],22.70033211,114.5940168
637749806f5d28715838e067de1d4ddb5e6b54818842720bc2d41650600b7bc1,Grangemouth Chemical Park,['storage_terminal'],56.02875967,-3.696295767
637acb4d2695aa866df867a30e77d9d423495cdd6cfa5642840f8fb902715003,Lukoil Neftochim Burgas AD Rossenets,['storage_terminal'],42.47243378,27.49063823
637bfc90bbad495c039cdd332d0ea0865d8c7ed4416866101db1e8ba46af6e53,Longfeng depot,['storage_terminal'],46.26252313,124.7964478
638ef1b858ffc4214146cefc5416fedfbc7d503e8afa2291a494281044b84016,Zueitina Terminal,['storage_terminal'],30.88169137,20.03263313
6392d965144dbca5d27e64840069ddb4f32fe3b9a2894b82b90e065d82bb635b,Jiuquan Wante Chemical,['storage_terminal'],28.7330276,105.2672749
639a2237f4b74f06d221a53bb8ec7e35b3a43c957640bc266bdd6095f71b8960,Puerto Miranda [VE],"['port', 'storage']",10.75383,-71.55070882
63a0f3548ea5e5fdc2313aec83dbe683352f92b06fa270f277239c8f67e1359f,Rangeland Midland Terminals,['storage_terminal'],31.96198693,-102.0162964
63aa9498836a2da2da12f0f29d2c2dd40895c4c8480cf66b5ac4237c498c5beb,El-Tebbin Power Plant,['storage_terminal'],29.58869606,32.37790623
63c80f78486c817bc6c798bd0be735f508681412e7737ed0b890680dbd6f2be0,Harlingen Treating Center,['storage_terminal'],52.94365606,4.789658426
63dd239ba28283a1d723abf227db836cd6bea600e4eaac5f5e7faafcca4d9f5e,Vlore [AL],"['port', 'storage']",40.47301446,19.44513938
643c648accc46cd7c18467b840c7172597e489664aac3733f390d3bee10379aa,Kuche CPR Terminal,['storage_terminal'],41.705398,83.08058739
6453b8122fd5eee50fe93d4baf2b1c9fb93efb321e43047973660d77ea0e8879,Nueva Loja [EC],['storage'],0.087203929,-76.8926239
64610d8467867662298652d3c5349fff80837f44027cad407caaecec4b9b6733,Newell Refinery,['storage'],40.61071917,-80.63079814
64906be12604e987fb62752bd8b25b0ab3b54529e59bd0c70826d7273e14f54c,PBF Toledo Refinery,['storage_terminal'],41.6734411,-83.49082502
64aebd6356050e0180fa79336f12a200e04391b32ac596222f64fa4f6e31ec91,Turkey Black Sea,['country_zone'],40.87536928,37.09953395
64bafdef07e85fcaf3323e856c58df6d93569e6b4eba6bfda284a949fcb385e9,Lanzhou Refinery,['storage_terminal'],30.79703518,108.4134293
64f34dc35abf98a0fd2e0c6426126baad967a8e0970a116e4652a62a571e3a6a,Mohammedia Terminal,['storage_terminal'],33.71931185,-7.393169804
6578a525fe71c36a6a617ff7abc02e965862500e1a4484fd41daa0f68f06aa88,Onahama [JP],"['port', 'storage']",36.93148198,140.8822294
659ec7c55ab3f22b3aad32a61d85a1e436a8db3721dafb181790bfcae1862b48,Essar Tranmere Oil Terminal,['storage_terminal'],53.28951338,-2.881500386
65a43c4de01bdbc0a8b58644605be5e6d12eeb5923b35d4a04acd2fc68d11889,TEAM Terminal B.V.,['storage_terminal'],51.90924177,4.279414829
65ab749279c8fbe6d2305db2141ed892e39a80a6823946aaf272414392720ad6,Romania,"['country', 'trading_subregion']",45.66714871,25.53369077
65b1d4e6d52f40fee2f8d4192449b8f3b9bf58d5c1177ce14f07958fcda9f5e2,Acajutla [SV],"['port', 'storage']",13.56823791,-89.84464645
65b554f91b5c1c85ebaff0f6793326143ed85e2866f6af8527d78312fc8e041b,Sichuan Shengma Chemical Industry,['storage_terminal'],29.4733623,106.5579986
65c0bc76e7842dc908aeb82412f4f5bfcd22af5faf89e4a5785d3aa0df68ae96,Fredericia (Og Shell-Havnen) [DK],"['port', 'storage']",55.55708996,9.747823502
65e87c891251d54363f064464365553a974b50605406cb71cd0aebc1a68612e1,SAR - Mbao Oil Refinery,['storage_terminal'],14.69000154,-17.4127937
65f0404435a3733cd396f4dd125cde6414e6930867867b4a0380c1490c9daef5,Qinzhou [CN],"['port', 'storage']",21.70329273,108.608648
65fe1a0409d59ae276c674112c442a2a1023a4901d095374b17cadc85426c29a,Jinghai [CN],"['port', 'storage']",22.93093461,116.3700201
6611235e45254d177c0db37fbe585110d78dd537e9f503a2fd09d866ca950c80,"Coffeyville, KS [US]",['storage'],37.05215793,-95.59713558
661a6604b7aa5519ceb1540276f7c19e3493d07e15be07c7cf6b546ae9df20a2,Motiva Beaumont,['storage_terminal'],30.05292039,-94.0484002
661f21988ead5aca7b913f270a0319c46ea77874e52b7843b52ff230e3d024ff,Jiangsu Province,"['state_or_province', 'trading_subregion']",33.32426316,120.7512407
662c69296413a99a08270e1306ec5754efcc90b6583ff508c82aeebcd65d5d5e,Exxon Baton Rouge Refinery,['storage_terminal'],30.42025614,-91.1844635
666a0bfc053e113d94bcec261c511c284299865474bf19882181b01da88e190f,OMV AG Cracker unit Schwechat,['storage_terminal'],48.16716643,16.5142952
666ed09d7034012bf779ba58e57a82653d5b61da69e33bd918e6cbc57d9b63b0,Luka Ploc e Trgovina doo FSO,['storage_terminal'],43.03375415,17.43155465
669876c7808803a6027c5935a3c7c6f05604634a1001ee975c2082ed5c81e8e4,Dongfang,['storage_terminal'],37.41510842,119.9495174
66a564b9b63f28e37748e7c6f11f77360025b15c5b6f539f1cd9b98c4032f2de,Ain Sokhna Product Hub ASPH,['storage_terminal'],29.58869606,32.37790623
66c9ff50c62d6a1b7cdb6ba6a49527dcacf8c40712a2166bd3a1dfa1275243e9,Pengerang [MY],"['port', 'storage']",1.324709245,104.1805438
66d59a7780aebcaec0448b91c4e252815cdc648827a77aacfa17120178183ed4,Taoyuan Oil Refinery,['storage_terminal'],25.14557074,121.1847631
66f0fd3bdee2540dd5e513d17cd39fcbf04b93242d111382b1ef52ae6ef68e73,Gujarat Petro Refinery,['storage_terminal'],21.68753595,72.50891581
6731a613587425d8864f22bc251b78d9cd540de36e48a935386c5f5975601b47,Al Wahat,['storage_terminal'],30.42289391,19.58458475
67581d44bb6190308fcf5b92a6726be923f187481938fd7c96cfbbba43b4aebc,Dhi Qar Refinery,['storage_terminal'],31.02731602,46.25003815
67a516a664883f7f47d059a10304c89659fe71f4ef303e3b0e93b647e6c5b34a,Gachsaran petrochemical,['storage_terminal'],29.7190211,50.16388931
67b0adf7a8689d8ab9671529c699ec66f4afa9e31787e6b642f794db7e151028,Enbridge Energy Superior Terminal,['storage_terminal'],46.76610762,-92.10498804
67b544ca515fca465c8d5086dba55909bce0935a107ca92abceae703a50cbf89,Saudi Arabia MEG,['country_zone'],24.45643466,46.13858339
67be333ea46a3cd312e207b05e2c5c4502a9353e39ec81642a93e3b23cc3c10a,Atlantic Basin,['basin'],18.61092234,-19.93163576
67d5abe1b94e1449dc585bce5cafc408fdf9587c20c5a2b7b13134a4302a9ae2,UK Cont,['alternative_region'],58.63772374,-1.610265528
67df7f078685f2b3cb6f42339e69a167c524303a83c769749c77f54cbded67ff,HuiYang Terminal,['storage_terminal'],38.9772228,117.7529498
67e8fef99279981fc2e8041909a6f4f42cbdea748ee3b64ced76928b3046eb55,Universal Terminal (S) Pte. Ltd.,['storage_terminal'],1.282484251,103.7473554
67ec40243cdca9b5a5e7134b8756fa0197b774d2758e5e25ec7822129a98c77c,Balikpapan [ID],"['port', 'storage']",-1.165611257,116.7722943
6826e665e5762bbd46bc1e81b91f24f0a73333fdd688101378d1ef49dee42535,Ardmore Refinery,['storage_terminal'],34.1946206,-97.10383548
689b322226e9aba85ebc79201ff3fe545bfc0e1130f8c734bbc7db358dc5d40f,OMV Burghausen Refinery,['storage_terminal'],49.01452048,12.14864565
68c632e88cd779eba705675c06f5fa5c6ce5cfa7a088291550cfefa450fbd7f9,Tankerkomerc dd,['storage_terminal'],44.08724507,15.2663753
68f1f147f09d76a3110f3412a7434c4f757b1fd3949369fb08008cafbd9cf582,OMV Central Processing Facility,['storage_terminal'],13.98033399,47.90830126
68faf65af1345067f11dc6723b8da32f00e304a6f33c000118fccd81947deb4e,Rotterdam [NL],"['port', 'storage']",51.90924177,4.279414829
6918c76ec0a708f2aeacc60d31bb0e26c243565ca36ecc0c16eb249b8fb806d2,Tyler Refinery,['storage_terminal'],32.36234741,-95.27684113
69397519d9da42da3b5652508a74f45ddf0da9bb160c95c2a26bd67ffa9bcbdd,The KNOC Ulsan Oil Hub,['storage_terminal'],35.47591759,129.3783753
693f4f6d59b709e8114e339f2d6c0c3083a453278226e58ea7473c09b2de6d40,Geographic Regions,[],0,0
69494b8c4644166e51983b3779fa5574fd48c44861b2604f9a145ba6bae779a7,Gupco Terminal,['storage_terminal'],28.09333718,33.32499882
